Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_AB253426.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253427.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253428.1	4154.3	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253429.1	1011.49	-	-	12979.35	-	-	-	-	-	1	-
HIV1.cut.id_AB253430.1	1158.94	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253431.1	1021.57	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253432.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253635.1	3641.88	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253636.1	782.78	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253637.1	1187.13	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253638.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253639.1	2162.46	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253640.1	2982.22	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253641.1	-	-	-	680.74	-	-	-	-	-	1	-
HIV1.cut.id_AB253642.1	3010.15	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253643.1	840.34	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253644.1	2317.07	-	-	2036.95	-	-	-	-	-	1	-
HIV1.cut.id_AB253645.1	3530.7	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253646.1	1309.75	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253647.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253648.1	498.16	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253649.1	3915.76	-	-	2400.96	-	-	-	-	-	1	-
HIV1.cut.id_AB253650.1	1631.48	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253651.1	2088.58	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253652.1	3828.01	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253653.1	3078.74	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253654.1	-	504.03	-	-	-	-	-	4123.71	-	1	-
HIV1.cut.id_AB253655.1	299.48	-	-	596.53	-	-	-	-	-	1	-
HIV1.cut.id_AB253656.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253657.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253658.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253659.1	2333.27	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253660.1	3473.13	-	-	947.42	-	-	-	-	-	1	-
HIV1.cut.id_AB253661.1	2846.65	-	-	5469.39	-	-	-	-	-	1	-
HIV1.cut.id_AB253662.1	8152.06	-	-	1521.44	-	-	-	-	-	1	-
HIV1.cut.id_AB253663.1	1361.52	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253664.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253665.1	1961.26	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253666.1	4445.17	-	-	506.51	-	-	-	-	-	1	-
HIV1.cut.id_AB253667.1	2968.27	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253668.1	2052.04	-	-	2026.05	-	-	-	-	-	1	-
HIV1.cut.id_AB253669.1	1089.05	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253670.1	1226.48	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253671.1	1207.83	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253672.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253673.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253674.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253675.1	2690.82	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253676.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253677.1	1905.43	-	-	-	-	0.0	-	-	-	1	-
HIV1.cut.id_AB253678.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253679.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253680.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253681.1	1246.29	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253682.1	6113.54	-	-	6661.25	-	-	-	-	-	1	-
HIV1.cut.id_AB253683.1	3563.37	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253684.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253685.1	3935.11	-	-	2259.33	-	-	-	-	-	1	-
HIV1.cut.id_AB253686.1	1356.17	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253687.1	1499.61	-	-	10894.7	-	-	-	-	-	1	-
HIV1.cut.id_AB253688.1	2034.06	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253689.1	4472.66	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253690.1	1887.58	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253691.1	2982.46	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253692.1	1588.25	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253693.1	1158.04	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253694.1	2283.93	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253695.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253696.1	894.76	-	-	2884.91	-	-	-	-	-	1	-
HIV1.cut.id_AB253697.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253698.1	4808.89	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253699.1	-	-	-	504.63	-	-	-	-	-	1	-
HIV1.cut.id_AB253700.1	2615.98	-	-	1155.56	-	-	-	-	-	1	-
HIV1.cut.id_AB253701.1	1288.54	-	-	1938.47	-	-	-	-	-	1	-
HIV1.cut.id_AB253702.1	575.18	-	-	2026.72	-	-	-	-	-	1	-
HIV1.cut.id_AB253703.1	2019.68	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253704.1	1309.33	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253705.1	351.8	-	-	2566.79	-	-	-	-	-	1	-
HIV1.cut.id_AB253706.1	2124.83	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253707.1	1673.56	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253708.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253709.1	2608.39	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253710.1	2278.97	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253711.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253712.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253713.1	1812.3	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253714.1	2574.58	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253715.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253716.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253717.1	2887.84	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253718.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253719.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253720.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253721.1	2347.78	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253722.1	-	-	-	1249.32	-	-	-	-	-	1	-
HIV1.cut.id_AB253723.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253724.1	4133.3	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB253725.1	4545.45	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB254141.1	2574.26	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB254142.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB254143.1	-	2481.62	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB254144.1	1083.4	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB254145.1	3342.43	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB254146.1	2177.55	4096.83	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB254147.1	2888.09	-	-	2911.65	-	-	-	-	-	1	-
HIV1.cut.id_AB254148.1	3264.6	-	-	1071.43	-	-	-	-	-	1	-
HIV1.cut.id_AB254149.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB254150.1	1528.57	1622.14	-	1910.51	0.0	-	-	-	-	1	-
HIV1.cut.id_AB254151.1	2051.17	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB254152.1	1992.31	1526.72	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB254153.2	1851.25	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB254154.1	2677.87	-	-	442.09	316.21	-	-	-	-	1	-
HIV1.cut.id_AB254155.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB254156.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB286849.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB286850.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB286851.1	723.33	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB286852.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB286853.1	777.68	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB286854.1	2715.55	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB286855.1	1102.11	-	-	93.02	-	-	-	-	-	1	-
HIV1.cut.id_AB286856.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB286857.1	2180.94	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB286858.1	1331.27	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB286859.1	2347.55	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB286860.1	625.65	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB286861.1	-	-	-	357.14	-	-	-	-	-	1	-
HIV1.cut.id_AB286862.1	1571.16	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB286863.1	2798.26	-	-	3507.99	-	-	-	-	-	1	-
HIV1.cut.id_AB286864.1	2042.42	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB286955.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB286956.1	1345.72	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB287003.1	3191.9	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB287004.1	-	-	889.33	791.56	-	-	-	-	-	1	-
HIV1.cut.id_AB287363.1	573.07	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB287364.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB287365.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB287366.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB287367.1	2037.67	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB287368.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB287369.1	1017.29	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB287370.1	3463.2	-	-	2231.79	-	-	-	-	-	1	-
HIV1.cut.id_AB287371.1	172.22	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB287372.1	1142.86	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB287376.1	2531.65	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB287377.1	-	-	-	-	1988.64	-	-	-	-	1	-
HIV1.cut.id_AB287378.1	-	-	-	2557.54	-	-	-	-	-	1	-
HIV1.cut.id_AB287379.1	1176.47	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB289587.1	2010.72	4854.37	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB289588.1	694.44	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB289589.1	3517.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB289590.1	783.7	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB428551.1	2735.85	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB428552.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB428553.1	2828.33	-	-	1142.86	-	-	-	-	-	1	-
HIV1.cut.id_AB428554.1	2510.76	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB428555.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB428556.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB428557.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB428558.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB428559.1	1890.85	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB428560.1	-	-	-	1279.53	-	-	-	-	-	1	-
HIV1.cut.id_AB428561.1	-	-	-	4878.05	-	-	-	-	-	1	-
HIV1.cut.id_AB428562.1	2222.22	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB480044.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB480045.1	1079.04	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB480046.1	770.63	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB480047.1	3564.36	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB480048.1	4871.32	-	-	3534.48	-	-	-	-	-	1	-
HIV1.cut.id_AB480298.1	2490.55	-	-	440.85	-	-	-	-	-	1	-
HIV1.cut.id_AB480299.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB480300.1	2147.53	-	-	1620.75	-	-	-	-	-	1	-
HIV1.cut.id_AB480301.1	-	-	-	1540.83	-	-	-	-	-	1	-
HIV1.cut.id_AB480692.1	1816.53	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB480693.1	2650.43	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB480694.1	643.09	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB480695.1	3873.93	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB480696.1	4376.78	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB480697.1	1401.87	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB480698.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485632.1	1871.66	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485633.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485634.1	2409.64	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485635.1	1049.8	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485636.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485637.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485638.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485639.1	3309.07	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485640.1	393.46	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485641.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485642.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485643.1	5146.65	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485644.1	2370.07	2272.73	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485645.1	4268.29	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485646.1	2000.57	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485647.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485648.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485649.1	4111.11	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485650.1	1702.33	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485651.1	923.36	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485652.1	3731.34	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485653.1	954.65	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485654.1	-	-	-	2123.89	-	-	-	-	-	1	-
HIV1.cut.id_AB485655.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485656.1	3503.46	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485657.1	2397.05	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485658.1	1314.67	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485659.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485660.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485661.1	2188.39	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485662.1	3766.48	-	-	4619.57	-	-	-	-	-	1	-
HIV1.cut.id_AB485663.1	616.81	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485664.1	-	-	-	3070.18	-	-	-	-	-	1	-
HIV1.cut.id_AB485665.1	518.36	-	-	2607.99	-	-	-	-	-	1	-
HIV1.cut.id_AB485666.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485667.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485668.1	2106.97	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB485669.1	3400.22	-	2947.22	1141.35	-	-	-	-	-	1	-
HIV1.cut.id_AB547463.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB547464.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB564744.1	4604.49	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB564745.1	1450.59	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB564746.1	1327.74	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB565478.1	3659.39	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB565479.1	2754.24	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB565495.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_AB565496.1	4425.23	2926.83	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB565497.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB565498.1	2640.85	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB565499.1	-	-	-	-	4960.84	-	-	-	-	1	-
HIV1.cut.id_AB565500.1	369.96	-	-	8998.14	-	-	-	-	-	1	-
HIV1.cut.id_AB565501.1	3456.22	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB565502.1	2153.32	-	-	2830.19	-	-	-	-	-	1	-
HIV1.cut.id_AB565503.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB565504.1	1612.9	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB604946.1	137.74	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB604947.1	168.07	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB604948.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB604949.1	1810.7	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB604950.1	199.87	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB604951.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB641836.2	2851.71	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB641837.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB646289.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB646691.1	3947.37	-	-	1276.6	-	-	-	-	-	1	-
HIV1.cut.id_AB731663.1	1303.54	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB731664.1	1640.38	-	-	4824.56	-	-	-	-	-	1	-
HIV1.cut.id_AB731665.1	867.05	-	-	1982.23	-	-	-	-	-	1	-
HIV1.cut.id_AB731666.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB731667.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB731668.1	4027.89	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB731669.1	3502.95	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB731670.1	-	-	-	-	836.12	-	-	-	-	1	-
HIV1.cut.id_AB746342.2	2865.33	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB746343.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB746344.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB746345.2	1381.22	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB845344.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB845345.1	-	-	-	3242.15	-	-	-	-	-	1	-
HIV1.cut.id_AB845346.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB845347.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB845348.1	3618.42	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB845349.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AB859012.1	3275.86	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF003887.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF003888.1	3178.15	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF004394.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF004885.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF005494.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF005495.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF005496.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF033819.3	4963.99	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF042100.1	-	-	-	2841.36	-	-	-	-	-	1	-
HIV1.cut.id_AF042101.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF042102.1	10772.53	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF042103.1	3030.3	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF042104.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF042105.1	3037.21	-	-	2796.05	-	-	-	-	-	1	-
HIV1.cut.id_AF042106.1	3280.93	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF049337.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF049494.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF049495.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF061640.1	100.1	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF061641.1	193.05	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF061642.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF063223.1	1077.5	4716.98	-	3708.44	-	-	-	-	-	1	-
HIV1.cut.id_AF063224.1	1183.43	-	-	-	-	-	-	-	-	1	-
