SRR5466729_NODE_1409_length_3094_cov_7.641840	SRR5466725_NODE_2151_length_4050_cov_10.431732_g1631_i0	5410	0.998	0.000E+00	0	3034	3094	4	3039	4050	0	3093	0	1	3026M1D9M
SRR6253161_NODE_437_length_4779_cov_8.244794	SRR6253161_NODE_858_length_4779_cov_8.303230_g592_i0	8564	1.00	0.000E+00	4778	0	4779	0	4778	4779	4778	0	0	2	4779M
SRR6960509_NODE_1612_length_3710_cov_26.074512	SRR6960509_NODE_3038_length_3710_cov_26.282651_g2026_i0	6644	0.999	0.000E+00	0	3709	3710	0	3709	3710	0	3709	0	1	3710M
SRR6960797_NODE_258_length_4298_cov_5.081183	SRR6960797_NODE_427_length_4298_cov_5.104379_g334_i0	7702	1.00	0.000E+00	0	4297	4298	0	4297	4298	0	4297	0	1	4298M
SRR6960797_NODE_258_length_4298_cov_5.081183	SRR6960551_NODE_688_length_4082_cov_11.124969_g446_i1	6600	0.999	0.000E+00	6	3693	4298	0	3687	4082	0	4297	0	1	3688M
SRR7976301_NODE_468_length_4228_cov_17.214200	SRR7976301_NODE_728_length_4228_cov_17.291937_g574_i0	7576	1.00	0.000E+00	0	4227	4228	0	4227	4228	0	4227	0	2	4228M
SRR6960803_NODE_1877_length_3846_cov_27.213623	SRR6960803_NODE_4123_length_3846_cov_26.151073_g2275_i0	6892	1.00	0.000E+00	3845	0	3846	0	3845	3846	3845	0	0	1	3846M
SRR6960799_NODE_534_length_3876_cov_5.814094	SRR6960799_NODE_1158_length_3876_cov_5.912175_g753_i0	6923	0.998	0.000E+00	3875	0	3876	0	3875	3876	3875	0	0	1	3876M
SRR7976327_NODE_2970_length_3684_cov_15.131543	SRR7976327_NODE_6427_length_3680_cov_15.494594_g3554_i0	6595	1.00	0.000E+00	3679	0	3684	0	3679	3680	3683	0	0	1	3680M
SRR7976325_NODE_270_length_3627_cov_3265.837648	SRR7976325_NODE_559_length_3627_cov_3191.310636_g193_i1	6500	1.00	0.000E+00	0	3626	3627	0	3626	3627	0	3626	0	1	3627M
SRR7976325_NODE_270_length_3627_cov_3265.837648	SRR7976325_NODE_315_length_4370_cov_1596.736328_g193_i0	6262	0.999	0.000E+00	130	3626	3627	873	4369	4370	0	3626	0	1	3497M
SRR7976325_NODE_270_length_3627_cov_3265.837648	SRR7976326_NODE_267_length_3648_cov_10.252867_g188_i0	5722	0.999	0.000E+00	416	3615	3627	449	3647	3648	0	3626	0	1	817M1I2382M
SRR5208570_NODE_101_length_3509_cov_9.250582	SRR5208570_NODE_314_length_3509_cov_9.280268_g152_i0	6288	1.00	0.000E+00	3508	0	3509	0	3508	3509	3508	0	0	3	3509M
SRR5466338_NODE_2055_length_3562_cov_18.285755	SRR5466338_NODE_3309_length_3654_cov_25.390114_g2192_i0	6361	0.998	0.000E+00	3561	0	3562	0	3561	3654	3561	0	0	1	3562M
SRR5466725_NODE_1389_length_4051_cov_10.295877	SRR5466725_NODE_2151_length_4050_cov_10.431732_g1631_i0	7247	0.999	0.000E+00	0	4050	4051	0	4049	4050	0	4050	0	1	4045M1I5M
SRR5466725_NODE_1389_length_4051_cov_10.295877	SRR5466729_NODE_2181_length_3094_cov_7.666336_g1721_i0	5408	0.997	0.000E+00	3040	4	4051	58	3093	3094	4050	0	0	1	10M1I3026M
SRR5466728_NODE_465_length_3752_cov_24.846426	SRR5466728_NODE_688_length_3752_cov_24.997825_g579_i0	6724	1.00	0.000E+00	0	3751	3752	0	3751	3752	0	3751	0	2	3752M
SRR5467091_NODE_686_length_4002_cov_18.132095	SRR5467091_NODE_1170_length_4002_cov_18.212777_g901_i0	7172	1.00	0.000E+00	0	4001	4002	0	4001	4002	0	4001	0	1	4002M
SRR6255733_NODE_630_length_3713_cov_8.965934	SRR5466723_NODE_845_length_3710_cov_9.436624_g670_i0	6529	0.999	0.000E+00	3645	0	3713	0	3645	3710	3712	0	0	1	3646M
SRR6960551_NODE_472_length_3760_cov_23.829672	SRR6960551_NODE_853_length_3760_cov_23.985083_g602_i0	6738	1.00	0.000E+00	0	3759	3760	0	3759	3760	0	3759	0	1	3760M
SRR7976325_NODE_208_length_3901_cov_15.114159	SRR7976325_NODE_447_length_3901_cov_15.234848_g289_i0	6986	0.999	0.000E+00	0	3900	3901	0	3900	3901	0	3900	0	301	3901M
SRR7473382_NODE_105_length_4203_cov_20.024697	SRR5208570_NODE_171_length_4204_cov_5.975309_g92_i0	7523	0.999	0.000E+00	4202	0	4203	1	4203	4204	4202	0	0	1	4203M
SRR6960507_NODE_1164_length_3757_cov_5.429425	SRR6960507_NODE_1827_length_3757_cov_5.582790_g1442_i0	6733	1.00	0.000E+00	3756	0	3757	0	3756	3757	3756	0	0	1	3757M
SRR5466337_NODE_1057_length_3407_cov_109.255549	SRR5466337_NODE_2087_length_3409_cov_90.366906_g1338_i0	6097	0.999	0.000E+00	0	3406	3407	0	3406	3409	0	3406	0	1	3407M
SRR5466337_NODE_1057_length_3407_cov_109.255549	SRR5466338_NODE_3677_length_3418_cov_108.391629_g2451_i1	5978	1.00	0.000E+00	0	3335	3407	74	3409	3418	0	3406	0	1	3336M
SRR5466337_NODE_1057_length_3407_cov_109.255549	SRR5466365_NODE_2397_length_3377_cov_93.147397_g1550_i1	5941	0.997	0.000E+00	0	3336	3407	5	3340	3377	0	3406	0	1	87M1I3249M
SRR5466337_NODE_1057_length_3407_cov_109.255549	SRR6255521_NODE_648_length_3685_cov_39.119878_g483_i0	5919	0.996	0.000E+00	3336	0	3407	344	3678	3685	3406	0	0	1	3247M1I29M1I59M
SRR5466337_NODE_1057_length_3407_cov_109.255549	SRR6255520_NODE_1157_length_3280_cov_44.615529_g953_i0	5784	0.999	0.000E+00	104	3340	3407	42	3277	3280	0	3406	0	1	3232M1I4M
SRR5466727_NODE_1090_length_3740_cov_19.161985	SRR5466725_NODE_2492_length_3765_cov_23.373510_g1908_i0	6698	0.999	0.000E+00	0	3739	3740	25	3764	3765	0	3739	0	5	3740M
SRR5467090_NODE_596_length_3663_cov_13.130084	SRR5467090_NODE_958_length_3681_cov_13.525499_g762_i0	6528	0.997	0.000E+00	0	3662	3663	18	3680	3681	0	3662	0	1	3663M
SRR6254353_NODE_898_length_3615_cov_14.262846	SRR6254353_NODE_1782_length_3615_cov_14.477979_g1135_i0	6478	1.00	0.000E+00	3614	0	3615	0	3614	3615	3614	0	0	1	3615M
SRR6960549_NODE_79_length_3724_cov_49.423446	SRR6960549_NODE_165_length_3724_cov_49.790742_g118_i0	6673	1.00	0.000E+00	3723	0	3724	0	3723	3724	3723	0	0	1	3724M
SRR7976299_NODE_60_length_4061_cov_37.850301	SRR7976299_NODE_102_length_4061_cov_38.198094_g83_i0	7277	1.00	0.000E+00	0	4060	4061	0	4060	4061	0	4060	0	1	4061M
SRR7976310_NODE_417_length_4253_cov_116.468421	SRR7976310_NODE_788_length_4253_cov_111.767464_g541_i0	7608	0.999	0.000E+00	4252	0	4253	0	4252	4253	4252	0	0	1	4253M
SRR7976299_NODE_62_length_3991_cov_5.374936	SRR7976299_NODE_106_length_3991_cov_5.451506_g85_i0	7152	1.00	0.000E+00	3990	0	3991	0	3990	3991	3990	0	0	1	3991M
SRR7976310_NODE_453_length_4155_cov_12.311857	SRR7976310_NODE_841_length_4155_cov_12.395394_g585_i0	7441	0.999	0.000E+00	0	4154	4155	0	4154	4155	0	4154	0	1	4155M
SRR6960799_NODE_438_length_4161_cov_12.605675	SRR6960799_NODE_949_length_4161_cov_11.586840_g615_i0	7416	0.997	0.000E+00	4160	0	4161	0	4160	4161	4160	0	0	1	4161M
SRR7976325_NODE_229_length_3809_cov_16.460118	SRR7976325_NODE_479_length_3809_cov_16.738490_g314_i0	6817	0.999	0.000E+00	0	3808	3809	0	3808	3809	0	3808	0	1	3809M
SRR7473382_NODE_142_length_3861_cov_509.458553	SRR6050698_NODE_263_length_3906_cov_197.885729_g141_i0	6788	0.994	0.000E+00	3852	12	3861	0	3843	3906	3860	0	0	1	3831M3D10M
SRR7473382_NODE_142_length_3861_cov_509.458553	SRR7473382_NODE_287_length_4150_cov_434.008339_g165_i0	3869	0.995	0.000E+00	1680	3860	3861	1969	4149	4150	0	3860	0	1	2181M
SRR6960507_NODE_1204_length_3695_cov_3.964936	SRR6960507_NODE_1909_length_3695_cov_4.101601_g1502_i0	6617	0.999	0.000E+00	0	3694	3695	0	3694	3695	0	3694	0	2	3695M
SRR5466723_NODE_546_length_3745_cov_370.425381	SRR5466725_NODE_2510_length_3746_cov_1186.438062_g1922_i0	6620	0.994	0.000E+00	3743	0	3745	0	3743	3746	3744	0	0	1	3744M
SRR5466723_NODE_546_length_3745_cov_370.425381	SRR5466725_NODE_2511_length_3746_cov_1161.997277_g1922_i1	6544	0.990	0.000E+00	0	3743	3745	2	3745	3746	0	3744	0	1	3744M
SRR5466727_NODE_1202_length_3582_cov_121.002850	SRR5466725_NODE_2742_length_3581_cov_135.136260_g2108_i0	6383	0.998	0.000E+00	3579	0	3582	0	3579	3581	3581	0	0	2	99M1D1232M1I2248M
SRR5467090_NODE_630_length_3588_cov_16.652632	SRR5467090_NODE_1034_length_3588_cov_16.478236_g827_i0	6425	0.999	0.000E+00	3587	0	3588	0	3587	3588	3587	0	0	1	3588M
SRR7976325_NODE_233_length_3780_cov_4.271378	SRR6960799_NODE_1201_length_3819_cov_5.295515_g787_i0	6747	0.998	0.000E+00	3778	0	3780	37	3813	3819	3779	0	0	1	9M2I3768M
SRR6050738_NODE_59_length_4027_cov_25.125443	SRR6050738_NODE_144_length_4027_cov_24.704603_g96_i0	7176	0.997	0.000E+00	0	4026	4027	0	4026	4027	0	4026	0	1	4027M
SRR6960507_NODE_1368_length_3547_cov_19.828440	SRR6960507_NODE_2130_length_3547_cov_19.761658_g1685_i0	6316	0.997	0.000E+00	0	3546	3547	0	3546	3547	0	3546	0	1	3547M
SRR5466725_NODE_1221_length_4308_cov_12.748996	SRR5466727_NODE_1056_length_4303_cov_11.469504_g903_i0	7697	0.999	0.000E+00	4302	0	4308	0	4302	4303	4307	0	0	1	4303M
SRR5466725_NODE_1221_length_4308_cov_12.748996	SRR5466729_NODE_2350_length_2998_cov_10.704274_g1856_i0	5285	0.998	0.000E+00	0	2959	4308	0	2960	2998	0	4307	0	1	2503M1D457M
SRR5466728_NODE_276_length_4555_cov_116.800535	SRR5466728_NODE_406_length_4555_cov_117.385542_g337_i0	8158	0.999	0.000E+00	4554	0	4555	0	4554	4555	4554	0	0	2	4555M
SRR5467091_NODE_600_length_4195_cov_48.960456	SRR5467091_NODE_758_length_4797_cov_10803.204488_g559_i0	7513	0.999	0.000E+00	4194	0	4195	602	4796	4797	4194	0	0	1	4195M
SRR5467091_NODE_600_length_4195_cov_48.960456	SRR5467090_NODE_1538_length_3039_cov_3442.431895_g1249_i0	5220	0.999	0.000E+00	1210	4124	4195	123	3037	3039	0	4194	0	1	2915M
SRR6960551_NODE_395_length_4078_cov_471.447191	SRR6960509_NODE_2497_length_4064_cov_302.062892_g1663_i0	7202	0.995	0.000E+00	4077	14	4078	0	4063	4064	4077	0	0	2	4064M
SRR6960551_NODE_395_length_4078_cov_471.447191	SRR6960797_NODE_569_length_3896_cov_304.172116_g396_i1	6653	0.996	0.000E+00	328	4077	4078	146	3895	3896	0	4077	0	2	3750M
SRR7976299_NODE_78_length_3819_cov_6.102776	SRR7976299_NODE_136_length_3819_cov_6.122531_g105_i0	6844	1.00	0.000E+00	0	3818	3819	0	3818	3819	0	3818	0	2	3819M
SRR7976310_NODE_552_length_3827_cov_59.898508	SRR7976310_NODE_1023_length_3827_cov_58.448588_g727_i0	6849	0.999	0.000E+00	0	3826	3827	0	3826	3827	0	3826	0	1	3827M
SRR6253161_NODE_799_length_3938_cov_7.989392	SRR5466365_NODE_1070_length_4712_cov_16786.365812_g653_i0	7007	0.998	0.000E+00	3937	13	3938	787	4711	4712	3937	0	0	301	3925M
SRR6960797_NODE_279_length_4185_cov_73.712792	SRR6960797_NODE_467_length_4185_cov_73.812257_g362_i0	7499	1.00	0.000E+00	0	4184	4185	0	4184	4185	0	4184	0	1	4185M
SRR7976301_NODE_476_length_4201_cov_929.770833	SRR7976301_NODE_740_length_4201_cov_921.132025_g584_i0	7488	0.997	0.000E+00	4200	0	4201	0	4200	4201	4200	0	0	1	4201M
SRR6960803_NODE_2075_length_3676_cov_14.706078	SRR7976357_NODE_3490_length_3680_cov_13.022734_g2089_i0	6565	0.998	0.000E+00	0	3675	3676	3	3678	3680	0	3675	0	1	3676M
SRR6960799_NODE_835_length_3340_cov_4.952250	SRR6960799_NODE_1741_length_3341_cov_4.985006_g1163_i0	5979	0.999	0.000E+00	0	3339	3340	0	3340	3341	0	3339	0	1	948M1D2392M
SRR7976326_NODE_147_length_3559_cov_4.483075	SRR7976326_NODE_292_length_3559_cov_4.505450_g208_i0	6378	1.00	0.000E+00	0	3558	3559	0	3558	3559	0	3558	0	1	3559M
SRR7976356_NODE_1266_length_3919_cov_35.974779	SRR7976356_NODE_2682_length_3919_cov_34.766511_g1559_i0	7023	1.00	0.000E+00	0	3918	3919	0	3918	3919	0	3918	0	1	3919M
SRR6960507_NODE_784_length_4376_cov_20.267488	SRR6960507_NODE_1248_length_4376_cov_20.232164_g964_i0	7833	0.999	0.000E+00	4375	0	4376	0	4375	4376	4375	0	0	1	4376M
SRR5466369_NODE_1718_length_4054_cov_34.288872	SRR5466369_NODE_2861_length_4446_cov_1470.139035_g1702_i0	7265	1.00	0.000E+00	4053	0	4054	392	4445	4446	4053	0	0	1	4054M
SRR5466369_NODE_1718_length_4054_cov_34.288872	SRR5466337_NODE_1127_length_4329_cov_24180.961936_g682_i0	7124	0.999	0.000E+00	3983	6	4054	351	4328	4329	4053	0	0	1	3978M
SRR6960799_NODE_394_length_4334_cov_12.528280	SRR6960799_NODE_860_length_4323_cov_12.634118_g561_i0	7742	0.999	0.000E+00	11	4333	4334	0	4322	4323	0	4333	0	2	4323M
SRR7976357_NODE_1683_length_3727_cov_6.413246	SRR7976357_NODE_3393_length_3727_cov_6.461959_g2033_i0	6674	0.999	0.000E+00	3726	0	3727	0	3726	3727	3726	0	0	1	3727M
SRR7976325_NODE_219_length_3859_cov_7.580560	SRR7976325_NODE_463_length_3859_cov_7.722134_g302_i0	6906	0.999	0.000E+00	0	3858	3859	0	3858	3859	0	3858	0	1	3859M
SRR7473382_NODE_127_length_4008_cov_68.870902	SRR6050643_NODE_18_length_3974_cov_6.852602_g11_i0	6947	0.990	0.000E+00	3994	21	4008	0	3973	3974	4007	0	0	1	3974M
SRR6960507_NODE_1181_length_3730_cov_5.351107	SRR6960507_NODE_1860_length_3730_cov_5.320208_g1468_i0	6666	0.998	0.000E+00	0	3729	3730	0	3729	3730	0	3729	0	1	3730M
SRR6960507_NODE_1181_length_3730_cov_5.351107	SRR7976300_NODE_1775_length_3749_cov_43.196681_g1315_i0	6528	0.996	0.000E+00	3672	0	3730	72	3744	3749	3729	0	0	1	3673M
SRR5466723_NODE_345_length_4460_cov_291.235013	SRR5466723_NODE_548_length_4460_cov_288.780260_g431_i0	7956	0.998	0.000E+00	0	4459	4460	0	4459	4460	0	4459	0	2	4460M
SRR5466723_NODE_345_length_4460_cov_291.235013	SRR5466725_NODE_1797_length_4422_cov_865.404231_g1357_i0	7758	0.998	0.000E+00	55	4396	4460	79	4420	4422	0	4459	0	2	4342M
SRR5467090_NODE_626_length_3596_cov_31.962532	SRR5467090_NODE_1027_length_3596_cov_29.071530_g823_i0	6426	0.998	0.000E+00	0	3595	3596	0	3595	3596	0	3595	0	2	3596M
SRR5467090_NODE_626_length_3596_cov_31.962532	SRR5466728_NODE_437_length_4446_cov_20681.534416_g363_i0	6304	0.995	0.000E+00	10	3567	3596	0	3557	4446	0	3595	0	2	3558M
SRR6254984_NODE_473_length_4223_cov_104.363373	SRR6254984_NODE_952_length_3969_cov_98.579312_g745_i0	7112	1.00	0.000E+00	0	3968	4223	0	3968	3969	0	4222	0	2	3969M
SRR6254984_NODE_473_length_4223_cov_104.363373	SRR6253579_NODE_578_length_6307_cov_62.539942_g371_i0	6489	0.999	0.000E+00	0	3625	4223	0	3625	6307	0	4222	0	2	3626M
SRR6960549_NODE_81_length_3709_cov_8.153190	SRR6960549_NODE_167_length_3709_cov_8.053905_g119_i0	6642	0.999	0.000E+00	0	3708	3709	0	3708	3709	0	3708	0	2	3709M
SRR5466728_NODE_569_length_3491_cov_7.908133	SRR5467091_NODE_1655_length_3439_cov_12.256684_g1297_i0	6098	0.996	0.000E+00	0	3434	3491	4	3437	3439	0	3490	0	1	3400M1I34M
SRR5467091_NODE_740_length_3870_cov_7.866474	SRR5467091_NODE_1260_length_3870_cov_7.944693_g969_i0	6935	1.00	0.000E+00	3869	0	3870	0	3869	3870	3869	0	0	1	3870M
SRR6255746_NODE_496_length_4095_cov_71.044754	SRR6255746_NODE_799_length_4095_cov_70.988563_g597_i0	7338	1.00	0.000E+00	4094	0	4095	0	4094	4095	4094	0	0	1	4095M
SRR6255746_NODE_496_length_4095_cov_71.044754	SRR5466729_NODE_797_length_4672_cov_47.613177_g598_i0	2056	0.997	0.000E+00	1155	2	4095	3518	4671	4672	4094	0	0	1	1154M
SRR6960551_NODE_485_length_3732_cov_20.336704	SRR6960509_NODE_2997_length_3732_cov_3.876469_g1997_i0	6639	0.997	0.000E+00	3731	0	3732	0	3731	3732	3731	0	0	2	3732M
SRR7976300_NODE_1027_length_3790_cov_14.166532	SRR7976300_NODE_1757_length_3762_cov_14.381675_g1303_i0	6733	0.999	0.000E+00	3789	28	3790	0	3761	3762	3789	0	0	1	3762M
SRR7976310_NODE_751_length_3451_cov_207.557430	SRR7976310_NODE_1299_length_3451_cov_205.095027_g935_i0	6162	0.998	0.000E+00	3450	0	3451	0	3450	3451	3450	0	0	1	3451M
SRR6960799_NODE_598_length_3750_cov_9.687517	SRR6960799_NODE_1269_length_3750_cov_9.888496_g828_i0	6720	1.00	0.000E+00	0	3749	3750	0	3749	3750	0	3749	0	1	3750M
SRR7976323_NODE_1322_length_3852_cov_543.351416	SRR7976323_NODE_2435_length_3852_cov_550.841757_g1770_i0	6903	1.00	0.000E+00	0	3851	3852	0	3851	3852	0	3851	0	1	3852M
SRR7976325_NODE_305_length_3512_cov_6.309974	SRR7976325_NODE_622_length_3512_cov_6.355336_g412_i0	6294	1.00	0.000E+00	0	3511	3512	0	3511	3512	0	3511	0	1	3512M
SRR6960803_NODE_1402_length_4423_cov_12.842069	SRR6960803_NODE_3221_length_4423_cov_13.007586_g1715_i0	7926	1.00	0.000E+00	4422	0	4423	0	4422	4423	4422	0	0	301	4423M
SRR6960799_NODE_659_length_3626_cov_24.458767	SRR7976326_NODE_267_length_3648_cov_10.252867_g188_i0	6482	0.999	0.000E+00	3623	0	3626	0	3622	3648	3625	0	0	1	1266M1I2357M
SRR6960799_NODE_659_length_3626_cov_24.458767	SRR7976325_NODE_559_length_3627_cov_3191.310636_g193_i1	5685	0.999	0.000E+00	3174	0	3626	416	3590	3627	3625	0	0	1	3175M
SRR6960799_NODE_659_length_3626_cov_24.458767	SRR7976325_NODE_315_length_4370_cov_1596.736328_g193_i0	5685	0.999	0.000E+00	3174	0	3626	1159	4333	4370	3625	0	0	1	3175M
SRR7976326_NODE_96_length_4032_cov_8.916646	SRR7976326_NODE_185_length_4002_cov_8.921100_g132_i0	7053	0.993	0.000E+00	4031	30	4032	0	4001	4002	4031	0	0	3	91M1I7M2D5M1I3897M
SRR6960802_NODE_875_length_3832_cov_35.595105	SRR7976323_NODE_2467_length_3828_cov_35.215180_g1794_i0	6815	0.997	0.000E+00	3829	2	3832	0	3827	3828	3831	0	0	1	3828M
SRR6050482_NODE_9_length_4315_cov_8.494342	SRR6050482_NODE_27_length_4315_cov_8.529231_g12_i0	7732	1.00	0.000E+00	4314	0	4315	0	4314	4315	4314	0	0	1	4315M
SRR5466365_NODE_1049_length_3549_cov_7.323360	SRR5466365_NODE_2141_length_3549_cov_7.415420_g1382_i0	6355	0.999	0.000E+00	3548	0	3549	0	3548	3549	3548	0	0	1	3549M
SRR5466725_NODE_1678_length_3697_cov_9.929912	SRR5466725_NODE_2584_length_3697_cov_10.032285_g1973_i0	6607	0.998	0.000E+00	0	3696	3697	0	3696	3697	0	3696	0	1	3697M
SRR5466729_NODE_914_length_3717_cov_605.864435	SRR5466729_NODE_1444_length_3717_cov_604.616630_g822_i1	6661	1.00	0.000E+00	0	3716	3717	0	3716	3717	0	3716	0	1	3717M
SRR5466729_NODE_914_length_3717_cov_605.864435	SRR5466729_NODE_1084_length_4162_cov_504.543898_g822_i0	5855	0.999	0.000E+00	3271	0	3717	890	4161	4162	3716	0	0	1	3272M
SRR5466729_NODE_914_length_3717_cov_605.864435	SRR5466729_NODE_1883_length_3310_cov_511.451344_g822_i2	4995	0.999	0.000E+00	2791	0	3717	518	3309	3310	3716	0	0	1	2792M
SRR5467091_NODE_1117_length_3313_cov_7.369753	SRR5467091_NODE_1782_length_3313_cov_7.369753_g1393_i0	5937	1.00	0.000E+00	3312	0	3313	0	3312	3313	3312	0	0	3	3313M
SRR6255733_NODE_330_length_4868_cov_140.939103	SRR6255733_NODE_502_length_4866_cov_141.684957_g392_i1	8719	1.00	0.000E+00	2	4867	4868	0	4865	4866	0	4867	0	1	4866M
