SRR7976299_22732	SRR7976299_dg-29	6432	0.990	0.000E+00	3680	0	3681	0	3684	3687	3680	0	0	1	2267M1D1295M1D18M2D101M
SRR7976301_918	SRR7976301_dg-65	7095	0.997	0.000E+00	0	3981	3982	0	3981	3982	0	3981	0	1	3982M
SRR7976310_31319	SRR7976310_dg-147	6028	0.992	0.000E+00	0	3430	3431	0	3432	3434	0	3430	0	1	1272M1D961M1I1162M2D35M
SRR6050483_1219	SRR5208574_dg-19	6600	0.990	0.000E+00	0	3767	3768	0	3767	3850	0	3767	0	1	3768M
SRR5466365_107720	SRR6254351_dg-362	3767	0.992	0.000E+00	2143	0	2185	1197	3342	3343	2184	0	0	1	2052M2D92M
SRR5466337_23749	SRR6254353_dg-170	5513	0.994	0.000E+00	3121	3	4986	751	3869	3870	4985	0	0	1	3119M
SRR5466723_24831	SRR6255746_dg-109	4800	0.992	0.000E+00	2730	0	2961	1362	4092	4095	2960	0	0	1	2731M
SRR5466725_75207	SRR6255733_dg-89	6787	0.991	0.000E+00	12	3884	3885	0	3875	3887	0	3884	0	1	63M2D2061M1D1749M
SRR5466728_22587	SRR5467090_dg-93	6593	0.998	0.000E+00	505	4198	4199	101	3794	3802	0	4198	0	1	3694M
SRR5467090_369	SRR5466728_dg-45	5385	0.998	0.000E+00	85	3104	3503	0	3019	4316	0	3502	0	1	3020M
SRR5467091_43062	SRR5467090_dg-93	5581	0.995	0.000E+00	714	3860	3861	647	3793	3802	0	3860	0	1	3147M
SRR6253256_20785	SRR6254353_dg-170	6828	0.993	0.000E+00	10116	6247	10133	0	3869	3870	10132	0	0	1	3870M
SRR7976299_8223	SRR7976299_dg-14	7237	0.998	0.000E+00	0	4055	4640	0	4055	4056	0	4639	0	1	4056M
SRR6960803_196102	SRR7976356_dg-405	5908	0.990	0.000E+00	7	3385	3499	0	3378	3379	0	3498	0	1	3379M
SRR7976324_28232	SRR7976323_dg-204	6879	0.991	0.000E+00	3920	0	3921	3	3923	3930	3920	0	0	1	3921M
SRR6960551_7492	SRR6960797_dg-103	6186	0.993	0.000E+00	0	3511	3526	0	3511	3512	0	3525	0	301	3512M
SRR6960797_84355	SRR6960797_dg-100	6293	0.992	0.000E+00	3578	0	3579	0	3578	3579	3578	0	0	1	3579M
SRR7976299_19072	SRR7976299_dg-14	7228	0.997	0.000E+00	0	4055	4836	0	4055	4056	0	4835	0	1	4056M
SRR7976310_12039	SRR7976310_dg-105	6793	0.996	0.000E+00	1840	5662	5663	1	3823	3824	0	5662	0	1	3823M
SRR6254353_91054	SRR6254984_dg-65	6374	0.998	0.000E+00	3571	0	3729	325	3896	4009	3728	0	0	1	3572M
SRR6255733_54148	SRR6255733_dg-89	6878	0.995	0.000E+00	3884	0	3886	0	3886	3887	3885	0	0	1	63M2D3822M
SRR5466365_89197	SRR6254984_dg-65	4456	0.995	0.000E+00	2513	0	7285	1383	3896	4009	7284	0	0	1	2514M
SRR5466337_2150	SRR6254353_dg-171	6769	0.994	0.000E+00	6523	2691	6564	0	3835	3836	6563	0	0	1	2633M3D1200M
SRR5466723_11500	SRR5467091_dg-110	6438	0.994	0.000E+00	3645	1	4953	468	4112	4113	4952	0	0	1	3645M
SRR5466725_58599	SRR6255733_dg-96	4080	0.996	0.000E+00	33	2331	2332	1544	3842	3843	0	2331	0	1	2299M
SRR6050738_11650	SRR6050738_dg-22	7004	0.991	0.000E+00	0	3990	4027	0	3990	3992	0	4026	0	1	3991M
SRR5208574_4715	SRR5208574_dg-19	6729	0.990	0.000E+00	0	3849	3850	0	3849	3850	0	3849	0	1	3850M
SRR6050482_775	SRR5208574_dg-19	6670	0.990	0.000E+00	0	3816	3817	2	3818	3850	0	3816	0	1	3817M
SRR5466338_47502	SRR6255402_dg-86	3242	0.996	0.000E+00	460	2286	2287	1213	3040	4147	0	2286	0	1	1779M1D48M
SRR5466366_87184	SRR5466728_dg-45	5822	0.995	0.000E+00	287	3575	3576	971	4259	4316	0	3575	0	1	3289M
SRR5466337_16732	SRR6254351_dg-362	5912	0.995	0.000E+00	3336	1	3870	5	3342	3343	3869	0	0	1	3244M2D92M
SRR5466723_16930	SRR6255733_dg-75	6391	0.996	0.000E+00	1461	5059	5102	592	4190	4191	0	5101	0	1	3599M
SRR7976357_23268	SRR7976356_dg-385	6166	0.996	0.000E+00	3473	0	3509	0	3473	3475	3508	0	0	1	3445M1I6M1D22M
SRR7976356_73468	SRR7976356_dg-341	5458	0.995	0.000E+00	0	3079	3776	15	3096	3649	0	3775	0	1	38M1D551M1D2491M
SRR7976299_6507	SRR7976299_dg-14	7232	0.998	0.000E+00	0	4055	4530	0	4055	4056	0	4529	0	1	4056M
SRR7976310_94894	SRR7976310_dg-147	6109	0.997	0.000E+00	3433	0	3434	0	3433	3434	3433	0	0	1	3434M
SRR7976324_9609	SRR7976323_dg-264	6277	0.998	0.000E+00	0	3519	3655	0	3519	3553	0	3654	0	1	3520M
SRR7976357_56438	SRR7976356_dg-405	5916	0.990	0.000E+00	3382	4	3395	0	3378	3379	3394	0	0	1	3379M
SRR7976325_28138	SRR7976325_dg-43	6955	0.997	0.000E+00	3900	0	3901	0	3900	3901	3900	0	0	1	3901M
SRR7473382_121695	SRR5208574_dg-19	6735	0.991	0.000E+00	3853	18	3859	0	3835	3850	3858	0	0	1	3836M
SRR7976300_41470	SRR7976295_dg-15	5869	0.998	0.000E+00	3287	0	3443	456	3746	3747	3442	0	0	1	1948M3D1340M
SRR7976310_1988	SRR7976310_dg-130	6430	0.996	0.000E+00	0	3617	3618	0	3617	3618	0	3617	0	1	3618M
SRR7976310_116983	SRR7976310_dg-122	4682	0.998	0.000E+00	2764	140	2765	0	2624	3710	2764	0	0	1	2625M
SRR7976324_26806	SRR7976323_dg-204	6905	0.993	0.000E+00	3920	0	3921	3	3923	3930	3920	0	0	1	3921M
SRR5466369_73051	SRR5466728_dg-45	7160	0.997	0.000E+00	1296	5318	5319	257	4279	4316	0	5318	0	1	4023M
SRR5466725_26461	SRR6255746_dg-109	7305	0.998	0.000E+00	4093	0	4095	0	4093	4095	4094	0	0	1	4094M
SRR5466729_42421	SRR6255746_dg-111	7242	0.997	0.000E+00	4064	1	4085	0	4063	4064	4084	0	0	1	4064M
SRR7976326_31943	SRR7976326_dg-19	5080	0.997	0.000E+00	111	2963	2964	1175	4028	4029	0	2963	0	1	1313M1D1540M
SRR7976356_432	SRR7976356_dg-397	6007	0.992	0.000E+00	3416	0	3417	0	3416	3417	3416	0	0	1	3417M
SRR7976356_155838	SRR7976356_dg-368	5340	0.994	0.000E+00	0	3019	4285	0	3019	3529	0	4284	0	1	3020M
SRR5208570_12878	SRR5208575_dg-13	6908	0.993	0.000E+00	4056	142	4058	11	3925	3926	4057	0	0	1	3915M
SRR6960549_631	SRR6960549_dg-19	6993	0.997	0.000E+00	3929	0	3930	0	3929	3930	3929	0	0	1	3930M
SRR6960797_73453	SRR6960797_dg-76	7144	0.992	0.000E+00	0	4063	4064	0	4063	4064	0	4063	0	1	4064M
SRR7976299_15950	SRR7976299_dg-29	6455	0.991	0.000E+00	0	3680	3681	0	3684	3687	0	3680	0	1	2267M1D1295M1D18M2D101M
SRR7976310_6260	SRR7976301_dg-83	6645	0.997	0.000E+00	3744	15	3748	0	3728	3737	3747	0	0	1	125M1I3604M
SRR5466399_15055	SRR5467090_dg-82	4035	0.994	0.000E+00	2375	92	2377	111	2394	3938	2376	0	0	301	2284M
SRR5466365_57941	SRR5467090_dg-82	6223	0.995	0.000E+00	132	3641	3735	111	3620	3938	0	3734	0	1	3510M
SRR5466366_35591	SRR6254353_dg-125	7192	0.997	0.000E+00	4142	101	4143	0	4042	4234	4142	0	0	1	3740M1D302M
SRR5466369_149769	SRR6254351_dg-362	5230	0.994	0.000E+00	2958	0	3265	381	3342	3343	3264	0	0	1	2872M3D87M
SRR6255746_39972	SRR5466723_dg-111	6576	0.991	0.000E+00	0	3746	3747	1	3747	3749	0	3746	0	1	3747M
SRR6960509_49166	SRR6960797_dg-76	4758	0.992	0.000E+00	2704	0	2736	1359	4063	4064	2735	0	0	1	2705M
SRR6960549_4423	SRR7976310_dg-147	6034	0.995	0.000E+00	1488	4894	4896	12	3418	3434	0	4895	0	1	3407M
SRR7976295_1475	SRR7976295_dg-15	5175	0.997	0.000E+00	3710	6614	6615	842	3746	3747	0	6614	0	1	2905M
SRR7976299_20517	SRR7976299_dg-29	4408	0.990	0.000E+00	1311	3831	3832	1160	3684	3687	0	3831	0	1	1107M1D1295M1D18M2D101M
SRR7976310_15349	SRR7976310_dg-92	7016	0.994	0.000E+00	3964	0	6581	73	4037	4038	6580	0	0	1	3965M
SRR5466365_103843	SRR6254353_dg-125	6252	0.998	0.000E+00	3499	0	6120	732	4232	4234	6119	0	0	1	1589M1D1911M
SRR5466366_91449	SRR6254353_dg-125	5900	0.996	0.000E+00	3588	264	3589	0	3324	4234	3588	0	0	1	3325M
SRR5466337_21846	SRR6254353_dg-171	6801	0.995	0.000E+00	6523	2691	6564	0	3835	3836	6563	0	0	1	2633M3D1200M
SRR5466727_99084	SRR6255746_dg-167	6203	0.995	0.000E+00	0	3499	3569	1	3501	3581	0	3568	0	1	3477M1D23M
SRR6960803_104615	SRR7976356_dg-361	5028	0.998	0.000E+00	95	2912	2918	752	3569	3570	0	2917	0	1	2818M
SRR6960799_108349	SRR7976326_dg-15	8107	0.991	0.000E+00	23	4646	4700	0	4623	4626	0	4699	0	1	4624M
SRR5466727_45289	SRR6255733_dg-89	6785	0.992	0.000E+00	0	3853	3854	16	3872	3887	0	3853	0	1	46M3D3808M
SRR5466728_30309	SRR7976301_dg-83	6249	0.993	0.000E+00	3541	0	3798	184	3725	3737	3797	0	0	1	3542M
SRR5467091_47242	SRR5467091_dg-108	7341	0.996	0.000E+00	4711	583	4712	0	4128	4129	4711	0	0	1	4129M
SRR6253256_32088	SRR6254353_dg-170	6848	0.995	0.000E+00	4077	209	4094	0	3868	3870	4093	0	0	1	3869M
SRR6254353_3430	SRR6254352_dg-311	6373	0.996	0.000E+00	3614	31	3615	0	3583	3584	3614	0	0	1	3584M
SRR6254984_61753	SRR6254352_dg-311	4867	0.996	0.000E+00	2882	145	2883	6	2743	3584	2882	0	0	1	2738M
SRR6255520_39666	SRR6254351_dg-362	4845	0.995	0.000E+00	5	2735	3594	5	2735	3343	0	3593	0	1	2731M
SRR6254353_12286	SRR6254353_dg-170	6822	0.994	0.000E+00	3881	25	3900	13	3869	3870	3899	0	0	1	3857M
SRR6254984_72595	SRR5467090_dg-82	6764	0.994	0.000E+00	3826	0	4241	111	3937	3938	4240	0	0	1	3827M
SRR6255733_34956	SRR6255746_dg-176	6167	0.995	0.000E+00	0	3483	3542	1	3484	3485	0	3541	0	1	3484M
SRR6255746_24385	SRR6255746_dg-156	6484	0.994	0.000E+00	3699	27	3731	0	3672	3673	3730	0	0	1	3673M
SRR5466728_42828	SRR5467090_dg-82	6692	0.990	0.000E+00	3831	5	3835	111	3937	3938	3834	0	0	1	3827M
SRR5466729_37359	SRR6255733_dg-99	6682	0.995	0.000E+00	273	4043	4053	43	3813	3814	0	4052	0	1	3771M
SRR5467090_82971	SRR5467091_dg-92	7209	0.996	0.000E+00	1990	6052	6073	232	4294	4297	0	6072	0	1	4063M
SRR6253256_67494	SRR6254984_dg-65	5316	0.996	0.000E+00	863	3851	3852	908	3896	4009	0	3851	0	1	2989M
SRR6254353_12366	SRR6255520_dg-73	5154	0.991	0.000E+00	0	2935	3759	0	2935	3763	0	3758	0	1	2936M
SRR6255520_50376	SRR6254353_dg-125	7206	0.998	0.000E+00	4110	75	4111	27	4062	4234	4110	0	0	1	4036M
SRR6253579_27066	SRR5467090_dg-82	6693	0.990	0.000E+00	268	4093	4094	111	3937	3938	0	4093	0	1	3287M1D539M
SRR6254353_46245	SRR5467091_dg-92	6179	0.997	0.000E+00	0	3472	4224	0	3472	4297	0	4223	0	1	3473M
SRR6960540_3397	SRR6960540_dg-3	4406	0.992	0.000E+00	2505	0	2548	1433	3938	3939	2547	0	0	1	2506M
SRR5466727_72853	SRR5466723_dg-111	4721	0.992	0.000E+00	187	2873	3735	1	2687	3749	0	3734	0	301	2687M
SRR5466729_569	SRR7976301_dg-83	6553	0.992	0.000E+00	3726	0	3728	0	3726	3737	3727	0	0	1	3727M
SRR5467090_17317	SRR7976301_dg-83	6499	0.992	0.000E+00	4938	1236	4939	22	3725	3737	4938	0	0	1	78M1I11M1D287M1D3326M
SRR5208572_22927	SRR6050698_dg-44	6304	0.994	0.000E+00	3	3568	3569	0	3565	3567	0	3568	0	1	134M1D2017M1I1414M
SRR6960507_3779	SRR7976295_dg-15	5717	0.998	0.000E+00	3393	194	3407	0	3199	3747	3406	0	0	1	3200M
SRR5466364_57142	SRR6254353_dg-170	5343	0.993	0.000E+00	3031	3	3557	841	3869	3870	3556	0	0	1	3029M
SRR5466366_81130	SRR6254984_dg-65	4837	0.997	0.000E+00	2721	3	3097	1179	3897	4009	3096	0	0	1	2719M
SRR5466723_29391	SRR5466723_dg-111	6579	0.992	0.000E+00	0	3744	3745	0	3745	3749	0	3744	0	1	1552M1D2193M
SRR5466725_7655	SRR6255746_dg-105	7421	0.997	0.000E+00	0	4168	4188	0	4168	4169	0	4187	0	1	4169M
SRR5466727_29990	SRR6255733_dg-72	7533	0.997	0.000E+00	4317	90	4318	0	4226	4227	4317	0	0	1	3663M1I564M
SRR5466729_107208	SRR6255746_dg-109	4781	0.996	0.000E+00	95	2786	2787	1399	4092	4095	0	2786	0	1	1176M2D1516M
SRR5467090_57352	SRR5466728_dg-45	7641	0.995	0.000E+00	91	4399	4400	6	4314	4316	0	4399	0	1	4309M
SRR7976326_16271	SRR7976325_dg-37	5972	0.998	0.000E+00	0	3344	4588	0	3344	4048	0	4587	0	1	3345M
SRR7976356_106443	SRR7976356_dg-338	5553	0.997	0.000E+00	0	3120	3875	0	3120	3659	0	3874	0	1	3121M
SRR7473382_57372	SRR5208574_dg-19	6728	0.991	0.000E+00	5	3841	3862	0	3836	3850	0	3861	0	1	3837M
SRR6960797_54748	SRR6960797_dg-88	5977	0.992	0.000E+00	43	3442	6106	65	3464	3730	0	6105	0	1	3400M
SRR7976310_4393	SRR7976310_dg-111	6785	0.998	0.000E+00	3795	0	3796	0	3795	3796	3795	0	0	1	3796M
SRR7976323_58350	SRR6960802_dg-208	6524	0.990	0.000E+00	0	3732	3741	1	3733	3734	0	3740	0	1	3733M
SRR6254353_67878	SRR5467090_dg-82	5175	0.997	0.000E+00	1730	4634	4635	1020	3924	3938	0	4634	0	301	2905M
SRR6255521_24089	SRR6254353_dg-171	5198	0.993	0.000E+00	3105	157	3106	2	2953	3836	3105	0	0	1	2631M3D218M1D5M1I94M
SRR6255746_36268	SRR6255746_dg-156	6506	0.995	0.000E+00	3699	27	3731	0	3672	3673	3730	0	0	1	3673M
SRR6960509_43685	SRR6960797_dg-88	6448	0.992	0.000E+00	44	3706	3710	65	3727	3730	0	3709	0	1	3663M
SRR6960797_78971	SRR6960797_dg-76	7140	0.992	0.000E+00	0	4062	4063	0	4063	4064	0	4062	0	1	3768M1D295M
SRR6960799_91330	SRR7976326_dg-19	5339	0.996	0.000E+00	825	3828	4652	1025	4028	4029	0	4651	0	1	3004M
SRR7976357_2938	SRR7976356_dg-405	6002	0.996	0.000E+00	3381	4	4895	0	3378	3379	4894	0	0	1	50M1D3328M
SRR7976325_6417	SRR7976325_dg-50	6740	0.995	0.000E+00	3808	8	3809	0	3800	3801	3808	0	0	1	3801M
SRR7473382_27385	SRR5208574_dg-19	6750	0.992	0.000E+00	5	3841	3861	0	3836	3850	0	3860	0	1	3837M
SRR6050738_11870	SRR5208574_dg-19	6705	0.991	0.000E+00	59	3877	3893	18	3836	3850	0	3892	0	1	3819M
SRR7976301_21994	SRR7976310_dg-108	6688	0.992	0.000E+00	3802	1	3803	7	3808	3809	3802	0	0	1	3802M
SRR7976310_59703	SRR7976310_dg-92	7187	0.997	0.000E+00	4037	0	4038	0	4037	4038	4037	0	0	1	4038M
SRR6960799_16015	SRR7976325_dg-63	6318	0.996	0.000E+00	2	3559	3560	0	3557	3558	0	3559	0	1	3558M
SRR5466365_116140	SRR5467090_dg-82	3733	0.995	0.000E+00	843	2950	2997	345	2452	3938	0	2996	0	1	2108M
SRR5466366_111448	SRR6254353_dg-171	5538	0.992	0.000E+00	0	3147	4853	6	3155	3836	0	4852	0	1	2627M3D379M1I141M
SRR5466723_26707	SRR6255733_dg-89	6827	0.993	0.000E+00	3	3876	3877	0	3875	3887	0	3876	0	1	63M2D3811M
SRR5466725_5051	SRR6255733_dg-89	5419	0.994	0.000E+00	3068	0	10960	807	3875	3887	10959	0	0	1	3069M
SRR5466729_22922	SRR5466723_dg-111	6585	0.992	0.000E+00	3791	45	4007	1	3747	3749	4006	0	0	1	3747M
SRR6050738_26688	SRR5208574_dg-19	6733	0.991	0.000E+00	0	3836	3852	0	3836	3850	0	3851	0	1	3837M
SRR5467137_759	SRR5208570_dg-35	6079	0.997	0.000E+00	0	3411	3508	4	3415	3416	0	3507	0	1	3412M
SRR5466338_90667	SRR6254353_dg-125	6693	0.997	0.000E+00	3916	157	3931	0	3759	4234	3930	0	0	1	3760M
SRR5466365_130185	SRR6254353_dg-170	5529	0.994	0.000E+00	3172	48	3787	679	3803	3870	3786	0	0	1	3125M
SRR5466723_31239	SRR6255746_dg-158	6226	0.994	0.000E+00	3874	353	3875	6	3527	3662	3874	0	0	1	3522M
SRR7976357_59521	SRR7976356_dg-346	6424	0.995	0.000E+00	1245	4871	4879	11	3637	3638	0	4878	0	1	3627M
SRR7976323_39718	SRR7976323_dg-219	4475	0.995	0.000E+00	3226	698	3416	1243	3770	3816	3415	0	0	1	2522M1I6M
SRR6960802_102262	SRR6960802_dg-208	5435	0.990	0.000E+00	0	3111	3112	620	3733	3734	0	3111	0	1	197M1D1154M1D1761M
SRR5467090_9933	SRR5467090_dg-84	6879	0.994	0.000E+00	0	3893	3912	0	3893	3894	0	3911	0	1	97M1I11M1D3785M
SRR5467091_71856	SRR5467091_dg-92	7359	0.996	0.000E+00	0	4138	4831	0	4138	4297	0	4830	0	1	4139M
SRR6255402_11842	SRR6254984_dg-65	6370	0.995	0.000E+00	3765	169	3767	3	3599	4009	3766	0	0	1	3597M
SRR6255521_42652	SRR6254353_dg-171	5231	0.993	0.000E+00	4138	1176	4139	74	3040	3836	4138	0	0	301	48M1D2510M3D405M
SRR6255733_43295	SRR6255746_dg-78	8179	0.998	0.000E+00	5447	866	5448	6	4587	4807	5447	0	0	1	4582M
SRR6960549_2355	SRR6960549_dg-13	7578	0.997	0.000E+00	4260	0	4270	0	4259	4260	4269	0	0	1	3102M1I1158M
SRR6960551_7677	SRR6960797_dg-85	6791	0.997	0.000E+00	4116	300	4128	8	3824	3826	4127	0	0	1	3817M
SRR7976299_19764	SRR7976299_dg-29	6488	0.992	0.000E+00	3684	0	3685	0	3686	3687	3684	0	0	1	3582M2D103M
SRR6960799_81187	SRR7976325_dg-68	6209	0.996	0.000E+00	3536	38	3537	0	3497	3498	3536	0	0	1	1285M1I2213M
SRR7976356_45532	SRR7976356_dg-385	5256	0.997	0.000E+00	4690	1738	4725	0	2952	3475	4724	0	0	1	2953M
SRR6050483_5841	SRR5208575_dg-13	6906	0.992	0.000E+00	3924	1	3925	2	3925	3926	3924	0	0	1	3924M
SRR5466338_52360	SRR5467091_dg-92	7603	0.995	0.000E+00	114	4403	4405	0	4288	4297	0	4404	0	1	3862M1I427M
SRR5466366_95078	SRR6254353_dg-170	6527	0.993	0.000E+00	3772	71	3791	0	3701	3870	3790	0	0	1	3702M
SRR6050643_17351	SRR5208574_dg-19	6701	0.991	0.000E+00	3821	0	3825	0	3821	3850	3824	0	0	1	3822M
SRR5466338_58672	SRR5467091_dg-92	7240	0.996	0.000E+00	111	4183	7103	0	4072	4297	0	7102	0	1	4073M
SRR5466365_8620	SRR6254351_dg-362	4801	0.996	0.000E+00	3518	815	3519	5	2708	3343	3518	0	0	1	2704M
SRR5466727_25224	SRR6255746_dg-109	7100	0.996	0.000E+00	4110	109	4112	0	4001	4095	4111	0	0	1	4002M
SRR5466728_11029	SRR5467090_dg-93	6735	0.996	0.000E+00	760	4550	4555	0	3790	3802	0	4554	0	1	3791M
SRR5466729_23964	SRR6255733_dg-75	5777	0.996	0.000E+00	0	3244	5739	0	3248	4191	0	5738	0	1	840M4D2405M
SRR5466729_103941	SRR6255746_dg-158	6518	0.997	0.000E+00	56	3717	3718	0	3660	3662	0	3717	0	1	2392M1I1269M
SRR5467090_53666	SRR5467090_dg-93	3854	0.995	0.000E+00	0	2172	2446	0	2172	3802	0	2445	0	1	2173M
SRR5467091_34789	SRR5467090_dg-93	4709	0.996	0.000E+00	0	2649	2955	0	2649	3802	0	2954	0	1	2650M
SRR6254984_16826	SRR6254984_dg-65	7117	0.996	0.000E+00	4222	214	4223	0	4008	4009	4222	0	0	1	4009M
SRR7976356_74887	SRR7976356_dg-341	6384	0.994	0.000E+00	0	3610	4458	0	3611	3649	0	4457	0	1	605M1D3006M
SRR7473382_49227	SRR5208574_dg-19	6780	0.994	0.000E+00	5	3840	3859	0	3835	3850	0	3858	0	1	3836M
SRR5466338_64345	SRR5467090_dg-82	6795	0.996	0.000E+00	339	4165	4166	111	3937	3938	0	4165	0	1	3827M
SRR5466365_11117	SRR6255402_dg-86	6362	0.997	0.000E+00	365	3934	3935	577	4146	4147	0	3934	0	1	3570M
SRR5466365_117087	SRR5467091_dg-92	5459	0.996	0.000E+00	2	3072	3122	3	3073	4297	0	3121	0	1	3071M
SRR5466366_181634	SRR5467090_dg-82	2314	0.995	0.000E+00	1307	0	2883	1008	2314	3938	2882	0	0	1	1291M1I16M
SRR7976326_11842	SRR7976326_dg-19	4812	0.997	0.000E+00	0	2699	3160	0	2699	4029	0	3159	0	1	2700M
SRR7473382_51581	SRR5208574_dg-19	6724	0.991	0.000E+00	5	3841	3862	0	3836	3850	0	3861	0	1	3837M
SRR6050738_25789	SRR5208574_dg-19	6121	0.992	0.000E+00	0	3478	3479	0	3479	3850	0	3478	0	1	2123M1D1356M
SRR5208575_32478	SRR5208575_dg-13	6939	0.994	0.000E+00	0	3924	3925	0	3924	3926	0	3924	0	1	3925M
SRR6050698_3350	SRR5208574_dg-19	6741	0.990	0.000E+00	3850	2	3851	0	3848	3850	3850	0	0	1	3849M
SRR6255746_26091	SRR5466723_dg-111	5962	0.990	0.000E+00	3411	0	3414	336	3747	3749	3413	0	0	1	3412M
SRR6960551_3812	SRR6960797_dg-76	7139	0.992	0.000E+00	4077	14	4085	0	4063	4064	4084	0	0	1	4064M
SRR7976299_6825	SRR6960549_dg-26	3893	0.992	0.000E+00	0	2212	2369	10	2223	3724	0	2368	0	1	2203M1D10M
SRR7976310_1742	SRR7976301_dg-65	6802	0.995	0.000E+00	581	4416	4425	146	3981	3982	0	4424	0	1	3836M
SRR7976310_114919	SRR7976310_dg-147	4217	0.996	0.000E+00	2612	238	2613	0	2373	3434	2612	0	0	1	2234M1I140M
SRR5466725_131019	SRR5467091_dg-110	5078	0.995	0.000E+00	0	2865	3312	5	2870	4113	0	3311	0	1	2866M
SRR5466727_50254	SRR6255733_dg-89	4742	0.991	0.000E+00	0	2702	2795	2	2706	3887	0	2794	0	1	61M2D2642M
SRR5466728_44039	SRR5467090_dg-82	6056	0.997	0.000E+00	1168	4569	4575	536	3937	3938	0	4574	0	1	3402M
SRR5467090_83289	SRR5467090_dg-82	6781	0.995	0.000E+00	1216	5042	5043	111	3937	3938	0	5042	0	1	3510M1D20M1I296M
SRR6254353_23767	SRR6254984_dg-65	6410	0.996	0.000E+00	3750	138	3751	0	3613	4009	3750	0	0	1	422M1D3191M
SRR5466365_186076	SRR5467090_dg-82	3746	0.996	0.000E+00	2155	46	2341	343	2452	3938	2340	0	0	1	2110M
SRR5466369_85790	SRR6254351_dg-362	3595	0.994	0.000E+00	2033	0	2069	1306	3342	3343	2068	0	0	1	1947M3D87M
SRR5466725_138005	SRR5466723_dg-87	7193	0.996	0.000E+00	0	4053	4061	1	4054	4055	0	4060	0	1	4054M
SRR5466728_95019	SRR5467090_dg-80	5586	0.998	0.000E+00	3214	81	3215	3	3135	3980	3214	0	0	301	2059M1I1074M
SRR6254353_86370	SRR5466728_dg-45	5705	0.995	0.000E+00	3215	0	3444	1062	4277	4316	3443	0	0	1	3216M
SRR5466338_9254	SRR6254353_dg-125	7527	0.996	0.000E+00	4232	0	4247	0	4232	4234	4246	0	0	1	4233M
SRR5466365_60679	SRR6254353_dg-171	6726	0.991	0.000E+00	4339	509	4340	2	3835	3836	4339	0	0	1	20M4D17M4I2590M3D1200M
SRR5466366_40098	SRR6254353_dg-171	6396	0.994	0.000E+00	4050	434	4051	6	3625	3836	4050	0	0	1	2627M3D990M
SRR5466723_7812	SRR6255746_dg-94	7452	0.995	0.000E+00	1	4212	7303	0	4211	4404	0	7302	0	1	337M2I9M1D6M1D3858M
SRR5466723_46502	SRR7976301_dg-83	4686	0.992	0.000E+00	1779	4445	4446	1020	3686	3737	0	4445	0	1	2667M
SRR5466725_48438	SRR6255733_dg-89	6845	0.994	0.000E+00	12	3885	3886	0	3875	3887	0	3885	0	1	63M2D3811M
SRR5466727_9885	SRR6255733_dg-89	6765	0.991	0.000E+00	0	3854	3855	18	3872	3887	0	3854	0	1	3855M
SRR5466727_100527	SRR6255746_dg-176	6147	0.993	0.000E+00	3486	2	3487	0	3484	3485	3486	0	0	1	3485M
